dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.2,2,6676,0.0002995805871779509,0,0,1,2,0.5,22,0.09090909090909091,2,0.5,2116,0.000945179584120983,2,3.316000888697815,6.63200177739563,1.298397413695898,3.52615064909411,23540.58173335228,0.9404025008261393,0.0002817263333811082,7.408727038848488,14.817454077696976,1.3641444373216514,8.476895779523302,56591.75622409756,0.8739905776292459,0.00026183061043416595,6.525439440642528,3.7971647250058482,6.875101919643726,45898.180415541516,0.949140757026142,0.45724315243725216,0.6452259605523475,0.2340091831654557,1562.2453068125822,1.9539538844249518,4.162461629452002,0.009487165559352351,5.0323822575871775,33596.183951652,0.8271354234222527,0.0,0.0,3.481795301413524,23244.465432236684,0.0,0.41368499999999997,0.008544678343858287,0.6352200350509287,4240.728954,0.6512467761928082,17.0,0.22916666666666666,18.0,0.25,20.0,0.16666666666666666,16.0,0.2916666666666667,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.5,2,6676,0.0002995805871779509,0,0,1,1,1.0,22,0.045454545454545456,2,0.5,2116,0.000945179584120983,2,3.6838542861871857,7.367708572374371,1.1221537530152552,3.52615064909411,23540.58173335228,1.0447240214009548,0.00031297903577020815,8.550297391972041,17.100594783944082,0.10484208621135722,8.476895779523302,56591.75622409756,1.0086590202779238,0.0003021746615571971,3.745583074479818,1.2121199082755842,6.875101919643726,45898.180415541516,0.5448040070181123,0.6629751156059611,0.044083250389369624,0.2340091831654557,1562.2453068125822,2.833115806131446,4.910067300597488,1.0411591272364376,5.0323822575871775,33596.183951652,0.9756944224963676,2.9772129161319936,4.210414884066218,3.481795301413524,23244.465432236684,0.8550798247453886,0.29142999999999997,0.1934389594885167,0.6352200350509287,4240.728954,0.45878590711742046,17.0,0.22916666666666666,16.0,0.375,18.0,0.25,19.0,0.16666666666666666,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.9,2,6676,0.0002995805871779509,0,0,1,2,0.5,22,0.09090909090909091,2,0.5,2116,0.000945179584120983,2,2.34106561356211,4.68213122712422,0.2034219442564537,3.52615064909411,23540.58173335228,0.6639153701965469,0.00019889615643994813,7.510087111795288,15.020174223590576,1.6295202873796295,8.476895779523302,56591.75622409756,0.8859477935232581,0.00026541276019270764,7.730651641430062,1.777199999851975,6.875101919643726,45898.180415541516,1.124441751087622,0.0089283086997532,0.011213028325601556,0.2340091831654557,1562.2453068125822,0.03815366806968622,5.2783122173562,1.3970347937409988,5.0323822575871775,33596.183951652,1.0488694910642453,5.19854445398399,1.6484370790687677,3.481795301413524,23244.465432236684,1.4930643544362037,0.1127695,0.0958645876458038,0.6352200350509287,4240.728954,0.17752824813052176,17.0,0.22916666666666666,21.0,0.125,19.0,0.20833333333333334,1.0,1.0,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,10.40.85.1,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2116,0.0004725897920604915,1,2.639057329615259,2.639057329615259,0.0,3.52615064909411,23540.58173335228,0.7484244413361207,0.00011210671679690245,6.725033642166843,6.725033642166843,0.0,8.476895779523302,56591.75622409756,0.7933368319110118,0.00011883415696689812,0.1028489643516189,0.0,6.875101919643726,45898.180415541516,0.014959627588611605,4.7958731868099616,0.0,0.2340091831654557,1562.2453068125822,20.49438027147443,4.174387269895637,0.0,5.0323822575871775,33596.183951652,0.8295052037436214,0.0,0.0,3.481795301413524,23244.465432236684,0.0,0.0,0.0,0.6352200350509287,4240.728954,0.0,18.0,0.08333333333333333,23.0,0.041666666666666664,23.0,0.041666666666666664,21.0,0.08333333333333333,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.3,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2116,0.0004725897920604915,1,3.091042453358316,3.091042453358316,0.0,3.52615064909411,23540.58173335228,0.8766053299941748,0.00013130696974148813,9.160204302482386,9.160204302482386,0.0,8.476895779523302,56591.75622409756,1.0806083430457736,0.00016186464095952272,3.0881832789027257,0.0,6.875101919643726,45898.180415541516,0.4491836361115004,0.6946460566836812,0.0,0.2340091831654557,1562.2453068125822,2.9684563968266713,6.1177824855289655,0.0,5.0323822575871775,33596.183951652,1.215683183904673,6.204934687483164,0.0,3.481795301413524,23244.465432236684,1.7821078352779993,0.083491,0.0,0.6352200350509287,4240.728954,0.13143634550712197,18.0,0.08333333333333333,22.0,0.08333333333333333,21.0,0.125,20.0,0.125,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,14,149.171.126.8,1,6676,0.00014979029358897544,0,0,1,1,1.0,22,0.045454545454545456,1,1.0,2116,0.0004725897920604915,1,4.709530201312334,4.709530201312334,0.0,3.52615064909411,23540.58173335228,1.3356009626310894,0.00020006006031022907,9.04192172035122,9.04192172035122,0.0,8.476895779523302,56591.75622409756,1.0666548174619286,0.0001597745382657173,6.96478975380863,0.0,6.875101919643726,45898.180415541516,1.0130453097587755,0.0989399478549035,0.0,0.2340091831654557,1562.2453068125822,0.42280369734442524,4.354258275257554,0.0,5.0323822575871775,33596.183951652,0.8652479188544878,4.194949518109043,0.0,3.481795301413524,23244.465432236684,1.2048237058640396,0.374364,0.0,0.6352200350509287,4240.728954,0.5893453911131524,18.0,0.08333333333333333,20.0,0.16666666666666666,22.0,0.08333333333333333,4.0,0.875,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.1,721,6666,0.10816081608160816,0,0,1,10,0.11789181692094314,21,0.47619047619047616,262,0.1955617198335645,2159,0.12135247799907364,714,3.6257215414833373,2614.1452314094863,1.3223051319616272,3.5562688299947696,23706.088020745134,1.0195296572921542,0.11027315975212168,8.659813951329767,6243.725858908761,2.0148483985406225,8.53302473378646,56881.14287542054,1.0148586487791704,0.10976793965943321,6.922288367888653,1.9261052380791754,6.873259821437695,45817.14996970367,1.0071332304793772,0.24516324288673008,0.47014076165136715,0.23338620189300435,1555.752421818767,1.0504615992642312,5.10388845291184,0.8337439682002644,5.054763859171994,33695.055885240516,1.0097184745140384,3.754352361455445,2.7672765023712467,3.556128827277051,23705.154762628823,1.0557413816557863,0.663033427184466,0.24212512195140734,0.6471006113111312,4313.572675,1.0246218526065867,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.3,684,6666,0.10261026102610261,0,0,1,10,0.1154970760233918,21,0.47619047619047616,238,0.2149122807017544,2159,0.11023622047244094,673,3.507951966588188,2399.4391451463207,1.3093645132366611,3.5562688299947696,23706.088020745134,0.9864136077118071,0.10121615776700812,8.459072207199503,5786.00538972446,1.9718991367635086,8.53302473378646,56881.14287542054,0.9913333748706783,0.10172097635936753,6.884238253184072,1.9602614731499441,6.873259821437695,45817.14996970367,1.0015972670947395,0.223846548541106,0.42027081099471186,0.23338620189300435,1555.752421818767,0.9591250327803363,5.027985291804455,0.8134486997564468,5.054763859171994,33695.055885240516,0.9947023109063842,3.4926766975547254,2.8179802654971216,3.556128827277051,23705.154762628823,0.9821569653957358,0.6602317236842106,0.23282070488439166,0.6471006113111312,4313.572675,1.020292226809172,2.0,0.96,4.0,0.88,3.0,0.92,8.0,0.56,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.7,673,6666,0.10096009600960096,0,0,1,10,0.1188707280832095,21,0.47619047619047616,250,0.21842496285289748,2159,0.1157943492357573,663,3.6231786377372215,2438.39922319715,1.3058973364968325,3.5562688299947696,23706.088020745134,1.0188146090582668,0.1028596207465067,8.61526114689408,5798.0707518597155,1.9828803980760314,8.53302473378646,56881.14287542054,1.0096374281890927,0.10193309168485741,6.8419925446117755,1.8944231831212972,6.873259821437695,45817.14996970367,0.995450881002869,0.22629491752485015,0.3801798463036472,0.23338620189300435,1555.752421818767,0.9696156657478612,5.062294015664742,0.8232203101121458,5.054763859171994,33695.055885240516,1.0014897147923307,3.6313852068699317,2.797815917552209,3.556128827277051,23705.154762628823,1.0211624446830023,0.6696077815750371,0.23262230848722135,0.6471006113111312,4313.572675,1.0347815623575176,3.0,0.92,2.0,0.96,2.0,0.96,12.0,0.4,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.2,672,6666,0.10081008100810081,0,0,1,10,0.12053571428571429,21,0.47619047619047616,227,0.22023809523809523,2159,0.10514126910606762,667,3.601485407481046,2420.198193827263,1.2691213931041583,3.5562688299947696,23706.088020745134,1.0127146117596355,0.1020918420495762,8.557316154364148,5750.516455732708,1.8846436946937535,8.53302473378646,56881.14287542054,1.002846753798979,0.10109706248918601,6.791446262609495,1.9667071880240383,6.873259821437695,45817.14996970367,0.9880968330961353,0.2462782962194434,0.43377922944779557,0.23338620189300435,1555.752421818767,1.0552393167285417,5.025832003207313,0.8087759319714506,5.054763859171994,33695.055885240516,0.9942763189793359,3.5315023174747866,2.7924973615041933,3.556128827277051,23705.154762628823,0.9930749106687675,0.6409018363095238,0.236622871483695,0.6471006113111312,4313.572675,0.9904206936398227,4.0,0.88,3.0,0.92,4.0,0.88,13.0,0.36,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.0,666,6666,0.0999099909990999,0,0,1,10,0.12312312312312312,21,0.47619047619047616,234,0.18468468468468469,2159,0.10838351088466883,656,3.4930889324559944,2326.397229015692,1.311478796465971,3.5562688299947696,23706.088020745134,0.9822342177830049,0.09813501185770795,8.499004664059392,5660.337106263555,1.980698479012326,8.53302473378646,56881.14287542054,0.9960131288976152,0.09951166274314607,6.88345469206458,1.9561110805689466,6.873259821437695,45817.14996970367,1.0014832657125936,0.21400378293674818,0.3674628335569665,0.23338620189300435,1555.752421818767,0.9169513073221783,5.082385863564839,0.8167976247695039,5.054763859171994,33695.055885240516,1.0054645489210585,3.6442639424899426,2.791944233923908,3.556128827277051,23705.154762628823,1.0247840051622588,0.6645603363363363,0.23381822721762294,0.6471006113111312,4313.572675,1.0269814689091838,5.0,0.84,5.0,0.84,5.0,0.84,9.0,0.52,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.8,643,6666,0.09645964596459645,0,0,1,10,0.12752721617418353,21,0.47619047619047616,245,0.2223950233281493,2159,0.11347846225104215,637,3.55373136278362,2285.0492662698675,1.2330670126567087,3.5562688299947696,23706.088020745134,0.9992864804848982,0.09639082012478091,8.52784645098601,5483.405267984004,1.8552243622659526,8.53302473378646,56881.14287542054,0.9993931480381222,0.09640110923920081,6.976075230035243,1.9032832003497673,6.873259821437695,45817.14996970367,1.0149587548366594,0.20123740262652656,0.35989949477867794,0.23338620189300435,1555.752421818767,0.8622506429012613,5.045440456861467,0.8041253239628523,5.054763859171994,33695.055885240516,0.9981555216879994,3.561042298578429,2.817107290483799,3.556128827277051,23705.154762628823,1.0013816910297764,0.6477696423017107,0.2414071262721629,0.6471006113111312,4313.572675,1.001033890215656,6.0,0.8,8.0,0.72,6.0,0.8,4.0,0.88,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.5,641,6666,0.09615961596159615,0,0,1,10,0.11700468018720749,21,0.47619047619047616,231,0.19656786271450857,2159,0.10699397869383974,635,3.5693309925341365,2287.9411662143816,1.3171099949103673,3.5562688299947696,23706.088020745134,1.0036729963801376,0.09651280988293853,8.550973801829624,5481.174206972789,1.9914521272139363,8.53302473378646,56881.14287542054,1.0021034824816686,0.09636188602921535,7.0024096288204944,1.9145659228829763,6.873259821437695,45817.14996970367,1.0187901826408456,0.21747991388884005,0.4116910489970316,0.23338620189300435,1555.752421818767,0.9318456366522623,5.054327481472406,0.8192610872465264,5.054763859171994,33695.055885240516,0.9999136700127352,3.6009616316738358,2.7738119741242477,3.556128827277051,23705.154762628823,1.0126071935450982,0.6598833993759751,0.22834437575944688,0.6471006113111312,4313.572675,1.0197539421867394,7.0,0.76,7.0,0.76,7.0,0.76,3.0,0.92,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.9,634,6666,0.09510951095109511,0,0,1,10,0.11356466876971609,21,0.47619047619047616,212,0.21451104100946372,2159,0.09819360815192218,628,3.6437864826493658,2310.160629999698,1.354126568852884,3.5562688299947696,23706.088020745134,1.0246094029552668,0.09745009923096896,8.619276846684398,5464.6215207979085,2.0252755592642404,8.53302473378646,56881.14287542054,1.0101080350273008,0.09607088121921824,6.7245238234504034,1.9434526605526927,6.873259821437695,45817.14996970367,0.9783601956202232,0.2702473609294223,0.4397381551222544,0.23338620189300435,1555.752421818767,1.1579406097594276,5.047165931426603,0.8376493342696726,5.054763859171994,33695.055885240516,0.9984968778053589,3.5732631707882416,2.7883567947851917,3.556128827277051,23705.154762628823,1.0048182572520328,0.650317116719243,0.23895085464357138,0.6471006113111312,4313.572675,1.004970641893839,8.0,0.72,6.0,0.8,8.0,0.72,14.0,0.32,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.4,626,6666,0.09390939093909391,0,0,1,10,0.12619808306709265,21,0.47619047619047616,229,0.23162939297124602,2159,0.10606762389995368,622,3.6190607317678145,2265.532018086652,1.2961513010702184,3.5562688299947696,23706.088020745134,1.0176566802946496,0.09556751903157075,8.606712657545458,5387.802123623456,1.9740585369552963,8.53302473378646,56881.14287542054,1.0086356158640009,0.0947203563652662,6.926472714991539,1.9078116618784486,6.873259821437695,45817.14996970367,1.007742016879367,0.22736770181692875,0.4129688382819203,0.23338620189300435,1555.752421818767,0.9742122712171528,5.057589193591769,0.8370345237596856,5.054763859171994,33695.055885240516,1.0005589448881274,3.515647469944889,2.821912431603583,3.556128827277051,23705.154762628823,0.9886164536499206,0.6451822731629393,0.2429018067608597,0.6471006113111312,4313.572675,0.9970354870407169,9.0,0.68,10.0,0.64,9.0,0.68,5.0,0.84,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,59.166.0.6,623,6666,0.09345934593459346,0,0,1,10,0.11396468699839486,21,0.47619047619047616,240,0.21348314606741572,2159,0.111162575266327,617,3.639116699062549,2267.169703515968,1.2720764483707268,3.5562688299947696,23706.088020745134,1.0232962897430624,0.09563660193668286,8.63262235566628,5378.123727580092,1.9269193755420078,8.53302473378646,56881.14287542054,1.0116720184210253,0.09455020514195901,6.879981547796282,1.9203169038792145,6.873259821437695,45817.14996970367,1.0009779531886198,0.23514238959346673,0.4272384321273807,0.23338620189300435,1555.752421818767,1.0075248137474189,5.061277868958962,0.8198865815674269,5.054763859171994,33695.055885240516,1.0012886872598703,3.637522433429523,2.783135043127814,3.556128827277051,23705.154762628823,1.0228882613948482,0.6467152359550562,0.2419679122892094,0.6471006113111312,4313.572675,0.9994044583649919,10.0,0.64,9.0,0.68,10.0,0.64,10.0,0.48,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.18,23,6666,0.0034503450345034505,0,0,1,2,0.8695652173913043,21,0.09523809523809523,1,1.0,2159,0.0004631773969430292,2,0.6931471805599453,15.942385152878742,0.0,3.5562688299947696,23706.088020745134,0.1949085442342571,0.0006725017277809651,4.890349128221754,112.47802994910033,0.0,8.53302473378646,56881.14287542054,0.5731085143651871,0.0019774221167715724,6.90875477931522,0.0,6.873259821437695,45817.14996970367,1.0051642101127645,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.890349128221754,0.0,5.054763859171994,33695.055885240516,0.9674733112107886,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,11.0,0.6,11.0,0.6,11.0,0.6,7.0,0.68,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.12,12,6666,0.0018001800180018,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,2,0.6931471805599453,8.317766166719343,0.0,3.5562688299947696,23706.088020745134,0.1949085442342571,0.0003508704666683296,4.890349128221754,58.684189538661045,0.0,8.53302473378646,56881.14287542054,0.5731085143651871,0.0010316984957069073,6.90875477931522,0.0,6.873259821437695,45817.14996970367,1.0051642101127645,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.890349128221754,0.0,5.054763859171994,33695.055885240516,0.9674733112107886,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,12.0,0.54,12.0,0.54,12.0,0.54,7.0,0.68,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.14,12,6666,0.0018001800180018,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,2,0.6931471805599453,8.317766166719343,0.0,3.5562688299947696,23706.088020745134,0.1949085442342571,0.0003508704666683296,4.890349128221754,58.684189538661045,0.0,8.53302473378646,56881.14287542054,0.5731085143651871,0.0010316984957069073,6.90875477931522,0.0,6.873259821437695,45817.14996970367,1.0051642101127645,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.890349128221754,0.0,5.054763859171994,33695.055885240516,0.9674733112107886,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,12.0,0.54,12.0,0.54,12.0,0.54,7.0,0.68,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.15,11,6666,0.0016501650165016502,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,2,0.6931471805599453,7.6246189861593985,0.0,3.5562688299947696,23706.088020745134,0.1949085442342571,0.0003216312611126355,4.890349128221754,53.79384041043929,0.0,8.53302473378646,56881.14287542054,0.5731085143651871,0.0009457236210646651,6.90875477931522,0.0,6.873259821437695,45817.14996970367,1.0051642101127645,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.890349128221754,0.0,5.054763859171994,33695.055885240516,0.9674733112107886,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,13.0,0.48,15.0,0.4,13.0,0.48,7.0,0.68,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.10,8,6666,0.0012001200120012002,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,2,0.6931471805599453,5.545177444479562,0.0,3.5562688299947696,23706.088020745134,0.1949085442342571,0.00023391364444555308,4.890349128221754,39.12279302577403,0.0,8.53302473378646,56881.14287542054,0.5731085143651871,0.0006877989971379383,6.90875477931522,0.0,6.873259821437695,45817.14996970367,1.0051642101127645,0.0009995003330835,0.0,0.23338620189300435,1555.752421818767,0.004282602505960142,4.890349128221754,0.0,5.054763859171994,33695.055885240516,0.9674733112107886,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,14.0,0.44,18.0,0.28,14.0,0.44,7.0,0.68,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,10.40.182.1,3,6666,0.00045004500450045,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,2.6143546722306845,7.843064016692054,0.04278625767204875,3.5562688299947696,23706.088020745134,0.735139776324089,0.0003308459839442345,6.69838608461311,20.09515825383933,0.04615492358068114,8.53302473378646,56881.14287542054,0.784995507875524,0.00035328330687467327,0.10033331116339977,0.0043564577763397965,6.873259821437695,45817.14996970367,0.014597631076081282,4.795878695951004,9.542112191749439e-06,0.23338620189300435,1555.752421818767,20.549109831907153,4.174387269895637,0.0,5.054763859171994,33695.055885240516,0.8258323012104922,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,15.0,0.38,14.0,0.44,16.0,0.36,21.0,0.04,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,10.40.85.1,3,6666,0.00045004500450045,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,2.639057329615259,7.9171719888457766,0.0,3.5562688299947696,23706.088020745134,0.7420860052413811,0.00033397209956857835,6.725033642166843,20.17510092650053,0.0,8.53302473378646,56881.14287542054,0.7881183814619818,0.00035468874053194504,0.10284866359707083,5.209221578583214e-07,6.873259821437695,45817.14996970367,0.01496359315215844,4.795875941391864,4.77107580854981e-06,0.23338620189300435,1555.752421818767,20.54909802932792,4.174387269895637,0.0,5.054763859171994,33695.055885240516,0.8258323012104922,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,15.0,0.38,13.0,0.48,15.0,0.4,20.0,0.08,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,10.40.85.10,2,6666,0.00030003000300030005,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,2,1.6094379124341005,3.218875824868201,0.0,3.5562688299947696,23706.088020745134,0.45256362479111784,0.00013578266570390575,5.594711379601839,11.189422759203678,0.0,8.53302473378646,56881.14287542054,0.6556539508727325,0.00019671585684750452,0.5878755498406247,0.0,6.873259821437695,45817.14996970367,0.08553082018041004,1.791592788670956,0.0,0.23338620189300435,1555.752421818767,7.676515467235332,4.219507705176107,0.0,5.054763859171994,33695.055885240516,0.8347586203299499,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.0,0.0,0.6471006113111312,4313.572675,0.0,16.0,0.28,21.0,0.16,20.0,0.2,19.0,0.12,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.4,2,6666,0.00030003000300030005,0,0,1,2,0.5,21,0.09523809523809523,2,0.5,2159,0.0009263547938860583,2,3.0645251050302726,6.129050210060545,0.32712422950591424,3.5562688299947696,23706.088020745134,0.8617248165220344,0.000258543299286539,8.854037840332502,17.708075680665004,0.5498034131829648,8.53302473378646,56881.14287542054,1.0376200839164327,0.00031131715689061885,4.106679578821273,1.8049399288418575,6.873259821437695,45817.14996970367,0.5974864453708765,0.40398737099534215,0.4110534553219877,0.23338620189300435,1555.752421818767,1.7309822419602583,5.841481270597329,0.20597591433913578,5.054763859171994,33695.055885240516,1.155638805954865,6.128903206111104,0.21818325629862706,3.556128827277051,23705.154762628823,1.723476146055159,0.11095150000000001,0.07968739870581797,0.6471006113111312,4313.572675,0.17145942695865207,16.0,0.28,17.0,0.32,17.0,0.32,16.0,0.24,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.7,2,6666,0.00030003000300030005,0,0,1,2,0.5,21,0.09523809523809523,2,0.5,2159,0.0009263547938860583,2,2.651652454029538,5.303304908059076,2.196330464764286,3.5562688299947696,23706.088020745134,0.7456276734943679,0.00022371067311562195,7.414191512255233,14.828383024510465,2.9852444642858926,8.53302473378646,56881.14287542054,0.8688819900988668,0.00026069066609626967,6.855302282604297,1.0551448123965896,6.873259821437695,45817.14996970367,0.9973873330413922,0.06907466924015855,0.09627282712922478,0.23338620189300435,1555.752421818767,0.29596723662277924,4.9776387719559025,0.5126782329909573,5.054763859171994,33695.055885240516,0.9847420988665679,2.9585723481778645,4.184053140055151,3.556128827277051,23705.154762628823,0.8319643330928652,0.081691,0.1155285201238205,0.6471006113111312,4313.572675,0.1262415744508118,16.0,0.28,19.0,0.24,18.0,0.28,11.0,0.44,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.0,1,6666,0.00015001500150015003,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,2.639057329615259,2.639057329615259,0.0,3.5562688299947696,23706.088020745134,0.7420860052413811,0.00011132403318952613,8.031710375322042,8.031710375322042,0.0,8.53302473378646,56881.14287542054,0.9412500989854785,0.0001412016350113229,7.3938782901077555,0.0,6.873259821437695,45817.14996970367,1.0757454951791945,0.0079681696491768,0.0,0.23338620189300435,1555.752421818767,0.034141562716847325,5.470653337075692,0.0,5.054763859171994,33695.055885240516,1.0822767372503577,6.07710416512467,0.0,3.556128827277051,23705.154762628823,1.708910014314061,0.109233,0.0,0.6471006113111312,4313.572675,0.16880373482985306,17.0,0.12,22.0,0.12,21.0,0.16,2.0,0.96,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.1,1,6666,0.00015001500150015003,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,1.9459101490553128,1.9459101490553128,0.0,3.5562688299947696,23706.088020745134,0.5471774610071238,8.208482763383195e-05,6.391917113392602,6.391917113392602,0.0,8.53302473378646,56881.14287542054,0.7490798764573885,0.00011237321879048733,1.9115684512684583,0.0,6.873259821437695,45817.14996970367,0.2781167162204864,0.7134398838277077,0.0,0.23338620189300435,1555.752421818767,3.056906869561995,4.6084979727585065,0.0,5.054763859171994,33695.055885240516,0.9117138013077055,4.116428555810362,0.0,3.556128827277051,23705.154762628823,1.1575588950084061,0.47651,0.0,0.6471006113111312,4313.572675,0.7363769894058873,17.0,0.12,23.0,0.08,23.0,0.08,18.0,0.16,0
normal_train_05,NF-UNSW-NB15-v3-Benign,train,normal,2,149.171.126.3,1,6666,0.00015001500150015003,0,0,1,1,1.0,21,0.047619047619047616,1,1.0,2159,0.0004631773969430292,1,3.6375861597263857,3.6375861597263857,0.0,3.5562688299947696,23706.088020745134,1.022865911892194,0.0001534452313069598,7.804251383528112,7.804251383528112,0.0,8.53302473378646,56881.14287542054,0.9145937843854156,0.00013720278793660602,3.5591363340582327,0.0,6.873259821437695,45817.14996970367,0.5178236275831284,0.7342891238911206,0.0,0.23338620189300435,1555.752421818767,3.1462405143717733,4.207914527942453,0.0,5.054763859171994,33695.055885240516,0.8324651052307989,0.0,0.0,3.556128827277051,23705.154762628823,0.0,0.419592,0.0,0.6471006113111312,4313.572675,0.6484184880459908,17.0,0.12,20.0,0.2,22.0,0.12,17.0,0.2,0
