dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.3,613,6666,0.0919591959195919,0,10,0.1256117455138662,30,0.3333333333333333,223,0.2185970636215334,1981,0.1125694093891973,608,3.5693642659499023,2188.02029502729,1.2693366718446395,3.4613623755043084,23073.44159511172,1.0312021333593708,0.0948285190142955,8.539174846588738,5234.514180958897,1.9349630102369384,8.400749627016214,55999.39701369009,1.016477722312704,0.0934744740140545,6.893271431558141,1.878567236726732,6.380851461112961,42534.755839779,1.080305892335535,0.2163356741792189,0.3954661931897484,0.3020264347533943,2013.3082140661263,0.7162805942991638,5.042504361411151,0.8188129444668546,5.023619963318168,33487.45067547891,1.0037591215559445,3.504203282177182,2.8379652686190093,3.4907280390068216,23269.193108019477,1.0038602959095588,0.6382298711256118,0.24605413231313,0.6032677590759076,4021.382882,1.0579545509000177,1.0,1.0,2.0,0.9878048780487804,2.0,0.9878048780487804,9.0,0.8902439024390244,0,0.07154363936116154,-0.699990666868771,-0.09995848657427622,0.08189357657659535,-0.07368478951032385,0.19465269144928427,-0.03785822445266808,0.1427997419185814,0.312940911773666,-0.8997627480759274,-0.01727525808770753,0.36754508159370636,0.7622433692456588,0.939684152882324,0.8268920670551767,0.2220639541664917,1.6806190871501236
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.4,601,6666,0.0901590159015901,0,10,0.1181364392678868,30,0.3333333333333333,236,0.21630615640599,1981,0.1191317516405855,596,3.688014824640928,2216.4969096091977,1.3497724559455917,3.4613623755043084,23073.44159511172,1.0654807051525763,0.0960626918386886,8.725207836621566,5243.849909809561,2.0555737753292647,8.400749627016214,55999.39701369009,1.0386225306086871,0.0936411852528984,6.94644989028679,1.8698415900146927,6.380851461112961,42534.755839779,1.0886399617074265,0.242071015386472,0.4541877331955614,0.3020264347533943,2013.3082140661263,0.8014894973816575,5.105486538053184,0.84893020052695,5.023619963318168,33487.45067547891,1.0162963311979798,3.6765613935536745,2.814606239220801,3.4907280390068216,23269.193108019477,1.0532362740580976,0.6642948835274542,0.2454290874587941,0.6032677590759076,4021.382882,1.1011609248686334,2.0,0.9878048780487804,1.0,1.0,1.0,1.0,4.0,0.9634146341463414,0,0.09186051650060495,-0.4836228964369127,-0.11620444141364848,-0.2804334875693868,0.2508327522594266,0.1911218599832351,-0.012787101366328942,0.24027903200982326,0.43011995944067916,-0.8944465029247405,0.06167538094510827,0.4806384602403031,0.6875481528438918,0.9165911890446462,0.7583788687139642,0.2729199309173268,1.853650358780928
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.7,581,6666,0.0871587158715871,0,10,0.1135972461273666,30,0.3333333333333333,216,0.1979345955249569,1981,0.1090358404846037,578,3.614924988038232,2100.271418050213,1.30702157593582,3.4613623755043084,23073.44159511172,1.044364789315522,0.0910254939382415,8.647625444766003,5024.270383409048,2.0027263797769987,8.400749627016214,55999.39701369009,1.02938735573738,0.0897200800605187,6.804703672341307,1.9626420494197183,6.380851461112961,42534.755839779,1.066425650841654,0.2471459429355352,0.436891886253184,0.3020264347533943,2013.3082140661263,0.8182924224408729,5.101312122938077,0.8279395028292441,5.023619963318168,33487.45067547891,1.015465373612496,3.758884459259901,2.734104131422935,3.4907280390068216,23269.193108019477,1.0768196253780271,0.6552169724612736,0.2393806516272326,0.6032677590759076,4021.382882,1.086113027928001,3.0,0.975609756097561,3.0,0.975609756097561,3.0,0.975609756097561,13.0,0.8414634146341463,0,0.09384588046088593,-0.16869045365898566,-0.04245167293552801,0.47111262650845137,-0.29732146244818364,0.3956000721837228,0.00708814048712722,0.25165426978663274,-0.014049934776899697,-0.6311048477976844,-0.12104834714447076,0.23722412370365423,0.8825495246364377,0.9644910481582722,0.7475165984462432,0.26328034047571586,1.2458363440046922
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.0,577,6666,0.0865586558655865,0,10,0.1178509532062391,30,0.3333333333333333,205,0.2079722703639514,1981,0.1034830893488137,573,3.5886909110978955,2070.6746557034858,1.27401494866357,3.4613623755043084,23073.44159511172,1.0367856704327398,0.0897427740533589,8.572964885598322,4946.6007389902325,1.9191053292959448,8.400749627016214,55999.39701369009,1.0204999870521407,0.0883331071900817,6.760381478197995,1.962486659680264,6.380851461112961,42534.755839779,1.0594795254830829,0.2538160263476812,0.4646017625746969,0.3020264347533943,2013.3082140661263,0.8403768582538909,5.053278109206823,0.8159363522859797,5.023619963318168,33487.45067547891,1.0059037399535025,3.646215525359987,2.740740694289168,3.4907280390068216,23269.193108019477,1.0445429963651378,0.6238970589254766,0.2471771094141824,0.6032677590759076,4021.382882,1.034195926334882,4.0,0.9634146341463414,5.0,0.951219512195122,4.0,0.9634146341463414,15.0,0.8170731707317073,0,0.16394407229966534,-0.1031865234780622,-0.03605165045622255,0.6831714914224118,-0.31240631162915367,0.5671738877633923,-0.020088749762020165,0.34938332294805313,-0.033009448020031806,-0.45728827322507487,-0.17176974019398777,0.2890543373676221,0.8431408544844858,0.9538593674744266,0.9896637778526739,0.32943230195124096,1.1897298907886709
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.2,571,6666,0.0856585658565856,0,10,0.12784588441331,30,0.3333333333333333,202,0.2241681260945709,1981,0.1019687026754164,568,3.630334099327228,2072.920770715847,1.3571261763786546,3.4613623755043084,23073.44159511172,1.0488165368118387,0.0898401203899729,8.636253021177632,4931.300475092427,2.040170815133993,8.400749627016214,55999.39701369009,1.02803361659584,0.0880598852499586,6.828167278699929,1.938354098403661,6.380851461112961,42534.755839779,1.0701028413391316,0.2588660406265202,0.4575473560580712,0.3020264347533943,2013.3082140661263,0.8570972962611214,5.07640440955645,0.8519509844179347,5.023619963318168,33487.45067547891,1.01050725306128,3.5450746461691987,2.820497765222454,3.4907280390068216,23269.193108019477,1.015568845969977,0.6559233590192645,0.2375400883709962,0.6032677590759076,4021.382882,1.0872839616425305,5.0,0.951219512195122,4.0,0.9634146341463414,5.0,0.951219512195122,12.0,0.8536585365853658,0,0.18180511472582828,-0.10463483386518388,-0.00877886522331417,0.3122668334421981,-0.12319440404349158,0.3447973109159226,-0.018510311650899253,0.08390002544110098,-0.011597219428390731,-0.3945164546791209,-0.009852258133910144,0.5272811271145921,0.9141315012963023,0.9712451309423032,0.5755242836183774,0.19768953947907938,1.3556670476969868
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.1,539,6666,0.0808580858085808,0,10,0.12430426716141,30,0.3333333333333333,220,0.2022263450834879,1981,0.1110550227158001,536,3.572678940282992,1925.6739488125324,1.236235642848715,3.4613623755043084,23073.44159511172,1.0321597546580097,0.083458462010301,8.602937325710041,4636.9832185577125,1.9035274973488865,8.400749627016214,55999.39701369009,1.0240678162867285,0.0828041633631182,6.840550685247465,1.957186626931855,6.380851461112961,42534.755839779,1.0720435551487235,0.2224958861179108,0.4028961259476841,0.3020264347533943,2013.3082140661263,0.7366768617441701,5.099322621750769,0.8068481380225084,5.023619963318168,33487.45067547891,1.0150693442150027,3.7138902316749127,2.791632839244187,3.4907280390068216,23269.193108019477,1.063929985428365,0.6505856790352504,0.2459123084922052,0.6032677590759076,4021.382882,1.0784360165904192,6.0,0.9390243902439024,6.0,0.9390243902439024,6.0,0.9390243902439024,10.0,0.8780487804878049,0,0.2834782437926601,0.33817621576906737,0.047150136261776124,0.3564484987331818,-0.09340868685175917,0.4916115990202242,0.09623591332096289,0.13942475568410098,0.04235322854387166,-0.2620538091301655,0.03588664921859408,0.5766305033437553,0.876000629498648,0.964386920754802,0.7712791416210131,0.2614172791497018,1.0431937233695137
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.6,529,6666,0.0793579357935793,0,10,0.1172022684310018,30,0.3333333333333333,177,0.2230623818525519,1981,0.0893488137304391,522,3.622026383324997,1916.0519567789236,1.3052074955487676,3.4613623755043084,23073.44159511172,1.0464164078738738,0.0830414461094028,8.615062839817263,4557.368242263332,1.9641787068796044,8.400749627016214,55999.39701369009,1.025511201061371,0.0813824520494247,6.759885847908505,1.9430304416464728,6.380851461112961,42534.755839779,1.05940185085102,0.2487900907745358,0.4154041346853842,0.3020264347533943,2013.3082140661263,0.823736144081805,5.062628684671366,0.8320360862478153,5.023619963318168,33487.45067547891,1.0077650621738974,3.5398392655896886,2.834638699784377,3.4907280390068216,23269.193108019477,1.0140690497896363,0.6641919527410208,0.2274299513860765,0.6032677590759076,4021.382882,1.1009903028108738,7.0,0.926829268292683,7.0,0.926829268292683,7.0,0.926829268292683,16.0,0.8048780487804879,0,0.1429791934318868,-0.06673515326080748,0.007250870093947925,0.6417445572662597,0.22530865023507868,0.4690055276585119,-0.003514785925024397,-0.1086514339093648,0.005147241589192997,0.3510877461818475,0.2683946862451878,0.3048560944381694,0.8795243566670763,0.9627841782188306,0.87010284489239,0.27902165764363496,1.190647865692232
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.5,527,6666,0.079057905790579,0,10,0.1252371916508539,30,0.3333333333333333,191,0.2144212523719165,1981,0.0964159515396264,523,3.606682777855995,1900.7218239301092,1.3095817242270529,3.4613623755043084,23073.44159511172,1.0419835852438055,0.0823770401175345,8.576410840320728,4519.768512849024,1.9726036469925097,8.400749627016214,55999.39701369009,1.0209101831507512,0.0807110210801748,6.938665445306512,1.935295117580381,6.380851461112961,42534.755839779,1.087419992079906,0.2249701614522366,0.400485865838212,0.3020264347533943,2013.3082140661263,0.7448691093411263,5.040659515942659,0.8123245043507185,5.023619963318168,33487.45067547891,1.0033918872742984,3.5721917443746616,2.789105152514713,3.4907280390068216,23269.193108019477,1.023337167621634,0.6568166261859583,0.2298603234093738,0.6032677590759076,4021.382882,1.0887646758913114,8.0,0.9146341463414634,8.0,0.9146341463414634,8.0,0.9146341463414634,5.0,0.951219512195122,0,0.09429795679768788,0.42018931773982404,-0.14257702588945845,-0.3420472598686952,0.002995275899392122,0.2751863809785618,0.04491300270031689,-0.33931616028787337,0.10917058132549994,-0.008756906576424507,-0.1976562395069166,0.3426694172232093,0.8740184238185118,0.9621945530046361,0.6620050493380437,0.2289001262542966,1.185770160549226
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.9,506,6666,0.0759075907590759,0,10,0.1264822134387351,30,0.3333333333333333,184,0.2430830039525691,1981,0.0928823826350328,504,3.6566239273646186,1850.251707246497,1.2911500855508258,3.4613623755043084,23073.44159511172,1.0564117623864393,0.0801896717323039,8.632558362307579,4368.074531327635,1.9401275182095927,8.400749627016214,55999.39701369009,1.0275938155025932,0.0780021708137281,6.83560091836662,1.9752339773020549,6.380851461112961,42534.755839779,1.071267833145005,0.2533662402559682,0.456014981766329,0.3020264347533943,2013.3082140661263,0.8388876306898192,5.044077083093054,0.8289205093156463,5.023619963318168,33487.45067547891,1.004072186973589,3.4946383014984352,2.844879097215798,3.4907280390068216,23269.193108019477,1.001120185373343,0.6661640573122529,0.2261801426060775,0.6032677590759076,4021.382882,1.1042593397212055,9.0,0.902439024390244,9.0,0.902439024390244,9.0,0.902439024390244,11.0,0.8658536585365854,0,-0.017695093019796326,0.1275320376332149,-0.0070881557064303245,0.16234939723362476,0.08072691234069036,0.5441118563763747,0.03816300939199915,-0.05557941234198721,0.004624188327568474,0.49724183591838234,0.12196247933610058,-0.03252105759584152,0.8767282794102133,0.9652997836551813,0.6468393778060998,0.1547882873606634,1.4464620607807586
attack_train_01_clean,attack_train_01_clean,train,attack,0,59.166.0.8,496,6666,0.0744074407440744,0,10,0.1290322580645161,30,0.3333333333333333,176,0.2439516129032258,1981,0.08884401817264,490,3.538133062434456,1754.9139989674902,1.3087148292649944,3.4613623755043084,23073.44159511172,1.0221793266932828,0.0760577476807483,8.519055986815692,4225.451769460583,2.002605507986063,8.400749627016214,55999.39701369009,1.014082833681772,0.0754553083567595,6.763490809520476,1.9940466736957057,6.380851461112961,42534.755839779,1.0599668164569334,0.2505700602169206,0.4411378867355153,0.3020264347533943,2013.3082140661263,0.8296295667679288,5.056111477259248,0.8406716877071361,5.023619963318168,33487.45067547891,1.0064677491884992,3.420276405098047,2.88814321595108,3.4907280390068216,23269.193108019477,0.9798174956279838,0.6733698447580645,0.2325905752647818,0.6032677590759076,4021.382882,1.1162039320475872,10.0,0.8902439024390244,10.0,0.8902439024390244,10.0,0.8902439024390244,14.0,0.8292682926829268,0,-0.2125733604140022,-0.09568743781382757,0.008600828487275836,0.4453051671474685,0.3198787322666632,0.584831440387269,0.06221877094754223,-0.08988461478099022,0.02825037557788171,0.7183359993681172,0.348915542699586,-0.3634779967938084,0.7928459619490832,0.942413744774836,0.8842846968783592,0.2943729453973983,1.3776621669766707
attack_train_01_clean,attack_train_01_clean,train,attack,0,149.171.126.18,35,6666,0.0052505250525052,0,2,0.8285714285714286,25,0.08,1,1.0,2121,0.0004714757190004,2,0.6931471805599453,24.260151319598084,0.0,3.5516596269848195,23675.363073480807,0.1951614888131587,0.0010247002862977,4.890349128221754,171.16221948776138,0.0,8.522486372628636,56810.89415994249,0.5738171836716469,0.0030128414984259,6.90875477931522,0.0,6.849434224224528,45658.328538680704,1.008660650376186,0.0009995003330835,0.0,0.2449184388795906,1632.6263135713514,0.0040809517554326,4.890349128221754,0.0,5.050494366879425,33666.595449618246,0.96829117567027,0.0,0.0,3.5137971779663517,23422.971988323698,0.0,0.0,0.0,0.6425853457845784,4283.473915,0.0,11.0,0.6296296296296297,11.0,0.6296296296296297,11.0,0.6296296296296297,7.0,0.7407407407407407,0,0.4229639084168976,0.07159614748599608,-0.032280180694524915,0.8056311563908147,-0.5576218263028527,0.45565032462109256,0.05100876788032682,-0.45086477175100337,-0.019637687316482966,-0.69215523987549,-0.32413301081453516,0.9282642534461567,0.656771284338594,0.8953677556431988,1.1639764541402469,0.38817788793035507,0.9591836625989205
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.132.179.145,28,6666,0.0042004200420042,0,9,0.2142857142857142,30,0.3,12,0.3571428571428571,1981,0.006057546693589,28,3.1723987260045017,88.82716432812605,1.234430410092255,3.4613623755043084,23073.44159511172,0.9165173656636556,0.0038497579115785,8.105141539845324,226.94396311566905,2.2032419942693195,8.400749627016214,55999.39701369009,0.9648117013010082,0.0040526144069049,4.069991114016586,1.698727292711934,6.380851461112961,42534.755839779,0.63784451633461,0.7164291048797294,0.724092197912041,0.3020264347533943,2013.3082140661263,2.3720741711390145,5.032828989185726,1.051778511510097,5.023619963318168,33487.45067547891,1.0018331454080525,3.821362544476652,2.5689829991424484,3.4907280390068216,23269.193108019477,1.0947179218132106,0.3865658928571429,0.3118547968862882,0.6032677590759076,4021.382882,0.6407865944125523,11.0,0.8780487804878049,11.0,0.8780487804878049,11.0,0.8780487804878049,46.0,0.4390243902439024,0,-0.051828369390782336,-0.5645873105829557,-0.09017963636322845,0.25086641211762006,0.048504525058186365,0.09483637825941782,0.07483484088393336,0.15972664399792294,-0.26810989520674716,0.19334802394927533,-0.025106635573148742,-0.5465030438953459,0.8260404318435097,0.9514160795215489,0.6961482346462605,0.20289416576910427,1.4676587754596169
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.155.244.115,27,6666,0.004050405040504,0,8,0.2222222222222222,30,0.2666666666666666,16,0.2222222222222222,1981,0.0080767289247854,27,2.88879746769824,77.99753162785248,1.0674612191809296,3.4613623755043084,23073.44159511172,0.8345839453684338,0.003380403019044,7.892818121754857,213.10608928738117,1.9293309637708815,8.400749627016214,55999.39701369009,0.9395373594247012,0.0038055068563556,3.455448076081078,1.5230184231053332,6.380851461112961,42534.755839779,0.5415340095502508,0.8009097550143301,0.9627748762003274,0.3020264347533943,2013.3082140661263,2.651786939339518,5.107016583074154,1.110235486496879,5.023619963318168,33487.45067547891,1.0166009014147044,3.3106848302278755,2.860139640731937,3.4907280390068216,23269.193108019477,0.9484224474759791,0.4152477777777778,0.306828226448427,0.6032677590759076,4021.382882,0.6883307976110958,12.0,0.8597560975609756,13.0,0.8536585365853658,12.0,0.8658536585365854,71.0,0.1341463414634146,0,0.011144708835331252,-0.9328444180411117,-0.7148242169084529,-0.7969576081134855,-0.19714726804925806,-0.04449130215570926,-0.010044487062951997,0.7662844983405901,0.5903586765677853,0.2473748491038742,-0.507358901528029,-0.25049185560645976,0.6225167817591273,0.8806075557170348,1.5050131634363315,0.4678204482813335,1.5955679802969311
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.76.0.190,27,6666,0.004050405040504,0,8,0.2222222222222222,30,0.2666666666666666,14,0.2962962962962963,1981,0.0070671378091872,27,2.899814259433214,78.29498500469678,1.1971751614813655,3.4613623755043084,23073.44159511172,0.8377667359981982,0.0033932946102537,7.658323933822982,206.7747462132205,1.7976436706337846,8.400749627016214,55999.39701369009,0.9116238757068008,0.0036924459412066,3.972831573466136,1.449818389656756,6.380851461112961,42534.755839779,0.6226177803507726,0.5630179422874513,0.5541813574218618,0.3020264347533943,2013.3082140661263,1.8641346501578828,4.877366210836661,0.993300301175626,5.023619963318168,33487.45067547891,0.9708867801407284,3.029879364233273,2.8350607976662907,3.4907280390068216,23269.193108019477,0.8679792096021699,0.4133649259259259,0.3206319577870847,0.6032677590759076,4021.382882,0.6852097094648701,12.0,0.8597560975609756,12.0,0.8658536585365854,13.0,0.8536585365853658,52.0,0.3658536585365853,0,0.11407777970527544,-0.3728005257741395,-0.273942920173566,-0.2556248140425264,-0.06652279673630973,-0.2730442589584735,-0.20347406901318754,0.7348243932990959,0.08296952077829553,0.2602360689648965,-0.08401347768433118,-0.41779959095431995,0.7789211322093597,0.9395818906758471,0.6459611051163838,0.2319800521228085,1.2368167309026443
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.206.152.86,26,6666,0.0039003900390039,0,9,0.1923076923076923,30,0.3,15,0.1923076923076923,1981,0.0075719333669863,26,2.595748181680181,67.48945272368472,0.7131952695577728,3.4613623755043084,23073.44159511172,0.7499209559940947,0.0029249842267996,6.8028866841473,176.87505378782978,1.3313691460051709,8.400749627016214,55999.39701369009,0.809795195213258,0.003158517113043,3.870838041821152,1.5615046019034888,6.380851461112961,42534.755839779,0.6066334666166939,0.4419106889099672,0.3604355744540318,0.3020264347533943,2013.3082140661263,1.463152353769262,4.3311762080349485,0.7225472990732639,5.023619963318168,33487.45067547891,0.8621623927885955,2.491897014952844,2.625643898665558,3.4907280390068216,23269.193108019477,0.7138616893402661,0.3835610769230769,0.2451039654352288,0.6032677590759076,4021.382882,0.6358056951537078,13.0,0.8353658536585366,16.0,0.8170731707317073,17.0,0.8048780487804879,57.0,0.3048780487804878,0,-0.002480706466355176,0.046955380792279316,0.036729635951833234,-0.8721953476764739,-0.3156257920566068,-0.051186483220235814,-0.04691897466782476,0.7822242165241382,-0.03577619692653017,0.3618751153596876,-0.237708256476513,0.04846409267231111,0.6471730855343564,0.8971853866752113,0.9659120157272976,0.2162217479836174,1.2518815451020848
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.229.77.216,26,6666,0.0039003900390039,0,9,0.2692307692307692,30,0.3,12,0.1923076923076923,1981,0.006057546693589,26,2.504174822743356,65.10854539132725,0.9297995038063184,3.4613623755043084,23073.44159511172,0.7234650842873701,0.0028217960083215,6.934492603311667,180.2968076861033,1.3822904127831526,8.400749627016214,55999.39701369009,0.8254611684903489,0.0032196205191642,4.329742559761431,1.927605517145489,6.380851461112961,42534.755839779,0.6785524762875812,0.4509861615518383,0.4407114873669209,0.3020264347533943,2013.3082140661263,1.4932009574594691,4.58505520332076,0.8902624828795771,5.023619963318168,33487.45067547891,0.9126994551339964,2.524051590356513,2.632794802280889,3.4907280390068216,23269.193108019477,0.723073113159126,0.3157377307692307,0.2372452846161638,0.6032677590759076,4021.382882,0.5233790899962587,13.0,0.8353658536585366,20.0,0.7682926829268293,16.0,0.8170731707317073,29.0,0.6463414634146342,0,-0.009088201959392472,0.16561698685193027,0.059203798084471,0.6017759239654137,0.03539479587691365,-0.11691560561119319,0.00020972873578443962,0.3574741891506707,0.049199094095467966,0.05881723489979292,-0.31773073063338764,0.07773301016474732,0.8952537748022289,0.966974813151878,0.572132018145736,0.13172808463253946,0.35647191054445204
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.226.109.7,25,6666,0.0037503750375037,0,10,0.16,30,0.3333333333333333,12,0.28,1981,0.006057546693589,25,2.770495675742035,69.26239189355088,1.3053238260879605,3.4613623755043084,23073.44159511172,0.8004061335353203,0.0030018231830757,7.504482283511934,187.61205708779835,2.162009293268263,8.400749627016214,55999.39701369009,0.8933110277894787,0.0033502513793484,4.183293570588722,1.784751429805765,6.380851461112961,42534.755839779,0.6556011523043765,0.5559720231690324,0.6709465146246794,0.3020264347533943,2013.3082140661263,1.8408058341746996,4.869683410842202,1.1438076072129943,5.023619963318168,33487.45067547891,0.969357444711186,2.5409121019041723,2.9460806203368493,3.4907280390068216,23269.193108019477,0.7279031977028809,0.26304492,0.2611299325667716,0.6032677590759076,4021.382882,0.436033446247708,14.0,0.8170731707317073,15.0,0.8292682926829268,14.0,0.8414634146341463,39.0,0.524390243902439,0,0.06941387440687707,0.7088775391474411,0.13688664694879835,0.2710580575213105,-0.0009153051178663763,0.2942181242459983,0.06427253297016258,0.1931033773667457,0.17636050565738592,-0.003376786236263762,-0.12031472109635705,0.23592657517196147,0.8691978339874024,0.9622309999920498,0.7941898375034003,0.24378618184446274,0.6380493228563242
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.174.58.16,23,6666,0.0034503450345034,0,9,0.2608695652173913,30,0.3,13,0.2608695652173913,1981,0.0065623422513881,23,2.841511662856117,65.35476824569069,1.0079175820876116,3.4613623755043084,23073.44159511172,0.8209229068199249,0.0028324672752562,7.250826167945111,166.76900186273755,1.8392258427967187,8.400749627016214,55999.39701369009,0.8631165657677702,0.0029780499568944,4.093089424215209,1.899295233317188,6.380851461112961,42534.755839779,0.6414644580209807,0.7079797797758328,0.847943903015441,0.3020264347533943,2013.3082140661263,2.34409872219927,4.532196008738149,0.9047383353578418,5.023619963318168,33487.45067547891,0.9021773226939268,2.8213892777235783,2.802107569224744,3.4907280390068216,23269.193108019477,0.8082523892426513,0.3461808260869565,0.2781751186190017,0.6032677590759076,4021.382882,0.5738427437548465,15.0,0.7865853658536586,19.0,0.7804878048780488,19.0,0.7804878048780488,44.0,0.4634146341463415,0,-0.17932353216199548,0.6194208035372092,0.5072172514872049,-0.280671138968318,-0.04172771025048015,-0.29562416724069274,-0.26196479659444155,0.8188573076505264,-0.19405978272237007,0.1486711829504856,0.017039498821496187,0.6065929380394423,0.7145366549809112,0.9184806058840019,0.8570501469179134,0.2980628115904479,0.4286111676167159
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.221.221.212,23,6666,0.0034503450345034,0,10,0.1739130434782608,30,0.3333333333333333,11,0.3478260869565217,1981,0.00555275113579,23,2.6609416083239816,61.20165699145158,0.8285583057154144,3.4613623755043084,23073.44159511172,0.768755570683723,0.0026524719660554,7.158713683422787,164.6504147187241,1.6382222781610205,8.400749627016214,55999.39701369009,0.8521517723133746,0.0029402176362447,3.983546800258977,1.5126899807174992,6.380851461112961,42534.755839779,0.6242970588699708,0.4445055764991315,0.3183844710235319,0.3020264347533943,2013.3082140661263,1.4717439447380556,4.629501206962822,0.9088649329457354,5.023619963318168,33487.45067547891,0.9215468607830308,2.815117870743736,2.81972310830249,3.4907280390068216,23269.193108019477,0.8064557992735206,0.3023734347826087,0.2556839648832886,0.6032677590759076,4021.382882,0.5012259154140573,15.0,0.7865853658536586,24.0,0.7195121951219512,21.0,0.7560975609756098,51.0,0.3780487804878049,0,-0.10539812446685992,0.7718494609074273,0.7130011223191213,-0.6986345939580869,-0.0937981348042499,-0.15167176512783903,-0.1369112592198141,0.923756714788502,-0.48498893827860307,0.13425921878966826,0.33747088577821927,0.6949093285623947,0.573063000974696,0.8423524905768754,1.2507187665861506,0.3997909112467286,0.7125087385588253
attack_train_01_clean,attack_train_01_clean,train,attack,0,10.51.228.59,23,6666,0.0034503450345034,0,8,0.2608695652173913,30,0.2666666666666666,10,0.2608695652173913,1981,0.0050479555779909,23,2.778989904718393,63.91676780852303,1.4016313716880542,3.4613623755043084,23073.44159511172,0.802860146740199,0.0027701445207057,7.122313811672027,163.81321766845662,2.057667820519635,8.400749627016214,55999.39701369009,0.8478188409242874,0.0029252675279415,4.247728420275837,1.8783264120821483,6.380851461112961,42534.755839779,0.665699310846352,0.6675617764735743,1.0102432421030636,0.3020264347533943,2013.3082140661263,2.21027598798973,4.48906592226952,0.811668655954132,5.023619963318168,33487.45067547891,0.8935918630485796,2.5939041110205263,2.6274239633991794,3.4907280390068216,23269.193108019477,0.7430839876481874,0.2916812173913043,0.2443244287791721,0.6032677590759076,4021.382882,0.4835020817921795,15.0,0.7865853658536586,22.0,0.7439024390243902,22.0,0.7439024390243902,36.0,0.5609756097560976,0,-0.31714187992267023,0.7776184791194003,0.6071444513267512,0.47062102885124035,0.12830692238180275,-0.4171590153951737,-0.29359410228224664,0.7807742069276709,0.2870435612828572,0.2726332112591584,-0.05256927983777464,0.7602421815629292,0.690128211347011,0.896207559203309,1.128090279338139,0.4199160008501613,0.18590940686589497
