dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.18,39,6666,0.0058505850585058,0,0,1,2,0.5384615384615384,21,0.0952380952380952,1,1.0,2102,0.000475737392959,2,0.6931471805599453,27.032740041837865,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.0011508253267903,4.890349128221754,190.7236160006484,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.003374466035122,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,11.0,0.6153846153846154,11.0,0.6153846153846154,11.0,0.6153846153846154,8.0,0.5576923076923077,0,-0.18556359970567143,-0.05700685050584167,-0.009159160967852527,-0.06498000681548716,0.06037458677470754,0.9413802061643799,0.4245810462417987,0.16066772478360222,0.048433536760362716,-0.9291255839068022,0.06172259851648926,-0.1971186545994458,0.5837938306253972,0.8754990326036008,0.9365086514590332,0.21853380914538903,0.49887702517740384
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.14,16,6666,0.0024002400240024,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,2,0.6931471805599453,11.090354888959125,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.0004721334674011,4.890349128221754,78.24558605154806,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.0013843963221013,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,12.0,0.5769230769230769,13.0,0.5384615384615384,12.0,0.5769230769230769,8.0,0.5576923076923077,0,-0.33767069094377733,-0.3100201791179753,0.038691309604260975,-0.09117543335912637,0.08032704108403366,0.7058653824445275,0.21716481977616364,-0.12480255225430809,0.2230830970645617,-0.8810162795458012,0.07474370174830706,-0.4783783131202276,0.6678466052905815,0.8992405491017669,0.8366336418089196,0.25496501293688123,0.7244389609608644
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.10,13,6666,0.0019501950195019,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,2,0.6931471805599453,9.010913347279288,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.0003836084422634,4.890349128221754,63.5745386668828,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.0011248220117073,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,13.0,0.5192307692307693,14.0,0.4807692307692308,13.0,0.5192307692307693,8.0,0.5576923076923077,0,-0.40394249712360286,-0.48384873712435195,0.1494586886482399,-0.054614878683424586,0.041603695000782724,0.6001127693404292,0.2747139809925783,-0.30889548154349766,0.3027909553643127,-0.7617648524303939,0.045695539258939766,-0.6731109847363643,0.6458057586039578,0.8833993181241695,0.8813714276432362,0.28327021783140294,0.8943950978762409
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.12,13,6666,0.0019501950195019,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,2,0.6931471805599453,9.010913347279288,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.0003836084422634,4.890349128221754,63.5745386668828,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.0011248220117073,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,13.0,0.5192307692307693,14.0,0.4807692307692308,13.0,0.5192307692307693,8.0,0.5576923076923077,0,-0.40394249712360286,-0.48384873712435195,0.1494586886482399,-0.054614878683424586,0.041603695000782724,0.6001127693404292,0.2747139809925783,-0.30889548154349766,0.3027909553643127,-0.7617648524303939,0.045695539258939766,-0.6731109847363643,0.6458057586039578,0.8833993181241695,0.8813714276432362,0.28327021783140294,0.8943950978762409
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.15,8,6666,0.0012001200120012,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,2,0.6931471805599453,5.545177444479562,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,0.0002360667337005,4.890349128221754,39.12279302577403,0.0,8.478794346322761,56519.64311258753,0.5767741176954823,0.0006921981610506,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.890349128221754,0.0,5.036376855393673,33572.48811805422,0.9710054010323846,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,14.0,0.4615384615384615,16.0,0.3846153846153846,14.0,0.4615384615384615,8.0,0.5576923076923077,0,-0.41006630650572223,-0.6999020986562254,0.36810794241035305,-0.07904391809625783,0.04914727505465237,0.5200671170860209,0.3238921191643007,-0.5259420469192775,0.2209482909890368,-0.6217717471292612,0.0691516641666589,-0.7884872798791003,0.6255583456917619,0.8692064416280505,1.0369529323394737,0.3487291164794697,0.9917656995634135
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,10.40.85.1,3,6666,0.0004500450045004,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,2.639057329615259,7.917171988845776,0.0,3.523833238220064,23489.872365974945,0.7489166345874763,0.0003370461901833,6.725033642166843,20.17510092650053,0.0,8.478794346322761,56519.64311258753,0.793159188379593,0.0003569573305038,0.1028489643516189,0.0,6.878742063205086,45853.69459332511,0.0149517111423272,4.7958731868099616,0.0,0.2318022441419817,1545.1937594504502,20.689502832735435,4.174387269895637,0.0,5.036376855393673,33572.48811805422,0.828847282431835,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,15.0,0.4038461538461538,15.0,0.4230769230769231,16.0,0.3846153846153846,17.0,0.0769230769230769,0,0.00016055982082896492,-0.5849734125229487,0.14098871804615698,0.22339228786412305,-0.05221907883319524,0.02124436344170332,0.007768680686372209,-0.24101730955272427,-0.03419409568922309,-0.23375506528209755,-0.1716073241185808,0.007557760968905758,0.8146286470190525,0.9578309791936386,0.6799709939142399,0.17726104070860027,1.5596868029532371
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.4,3,6666,0.0004500450045004,0,0,1,2,0.6666666666666666,21,0.0952380952380952,2,0.6666666666666666,2102,0.0009514747859181,2,4.711999527380411,14.135998582141234,0.6927999904417813,3.523833238220064,23489.872365974945,1.3371800561596685,0.0006017912043922,9.05225406889736,27.15676220669208,0.8517687863583054,8.478794346322761,56519.64311258753,1.0676345833088057,0.00048048361085,6.9538326577616045,2.023632420449428,6.878742063205086,45853.69459332511,1.0109163265414738,0.164593137510064,0.2022269917008673,0.2318022441419817,1545.1937594504502,0.7100584298452637,4.363776358767585,0.1489212572273113,5.036376855393673,33572.48811805422,0.8664515154568366,3.1549330148702968,2.7322521381159053,3.491463686678346,23274.09693539785,0.9036132974568576,0.3759053333333333,0.0369279005676376,0.6419108570357035,4278.977773,0.5856036382827923,15.0,0.4038461538461538,12.0,0.5769230769230769,15.0,0.4230769230769231,5.0,0.8076923076923077,0,0.01768710844959298,-0.19170990536854565,0.09277408287780689,-0.5003352715389404,-0.09099339964620906,0.27701373987159666,-0.049324868864956364,-0.4839295220528993,-0.18354747450444495,0.18186485107541947,-0.4492336933299935,0.06384920999872215,0.6865704821820444,0.92290150536712,0.5794093271174346,0.18257163811191054,0.34339045796745993
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.6,2,6666,0.0003000300030003,0,0,1,2,0.5,21,0.0952380952380952,2,0.5,2102,0.0009514747859181,2,2.4526373892192157,4.905274778438431,0.3612082625687797,3.523833238220064,23489.872365974945,0.6960140345512138,0.0002088250928746,8.018779831654442,16.037559663308883,0.6943588394232452,8.478794346322761,56519.64311258753,0.9457452916206386,0.0002837519626824,5.842121558431371,4.44798485617831,6.878742063205086,45853.69459332511,0.8493008612259679,0.3500643762852881,0.4936522817196898,0.2318022441419817,1545.1937594504502,1.5101854495889582,5.662717571662711,0.2978428966299164,5.036376855393673,33572.48811805422,1.1243633537069933,5.869519292707254,0.2071174074108497,3.491463686678346,23274.09693539785,1.6811056391914834,0.0975154999999999,0.0587485527013219,0.6419108570357035,4278.977773,0.1519143957937077,16.0,0.3269230769230769,17.0,0.3461538461538461,17.0,0.3461538461538461,14.0,0.1923076923076923,0,0.012359579376716001,-0.592602664234837,0.4468750168876749,-0.9950671231815762,0.011285882316702078,-0.024642651381293984,-0.019256636238710156,-0.7540887745833471,-0.44605413093776697,-0.011341830167815379,0.36683965165719723,-0.5015523364542778,0.613998554641143,0.8771426570062424,1.223061479949065,0.3492933664072697,0.6687138595813211
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,192.168.241.243,2,6666,0.0003000300030003,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,2.249904835165133,4.499809670330266,0.0745011350909601,3.523833238220064,23489.872365974945,0.638482210441261,0.0001915638195143,8.01359535192634,16.02719070385268,0.0832576054915525,8.478794346322761,56519.64311258753,0.9451338273585822,0.000283568505058,0.0706548816262939,0.0031856355418796,6.878742063205086,45853.69459332511,0.0102714829218895,4.761840928904244,0.0362639437097723,0.2318022441419817,1545.1937594504502,20.54268692061306,5.877735781779639,0.0,5.036376855393673,33572.48811805422,1.167056388062962,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,16.0,0.3269230769230769,18.0,0.3076923076923077,18.0,0.3076923076923077,18.0,0.0384615384615384,0,-0.1552648211079285,-0.7014531416042062,0.4252194883508783,0.8778913885561411,-0.35652080555006516,0.5350108287554622,0.21339918585594414,-0.6061979954618373,0.5031357197806201,-0.406110380164944,-0.5870981551277352,-0.2902087448755089,0.6384140728592937,0.8634546641373678,1.3920593457592354,0.5114814484770609,1.3210728163777608
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,10.40.182.6,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,1.0986122886681096,1.0986122886681096,0.0,3.523833238220064,23489.872365974945,0.311766254075926,4.676961507289619e-05,6.222576268071369,6.222576268071369,0.0,8.478794346322761,56519.64311258753,0.7338987141220249,0.0001100958166999,7.601402334583733,0.0,6.878742063205086,45853.69459332511,1.105057038734482,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,5.531411248715415,0.0,5.036376855393673,33572.48811805422,1.0982917695667649,4.574710978503383,0.0,3.491463686678346,23274.09693539785,1.310255923886065,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.1538461538461538,21.0,0.173076923076923,21.0,0.1923076923076923,1.0,0.9807692307692308,0,-0.004744811263603599,0.513027728380095,-0.12467488996170471,0.7335417014325527,-0.22209338707373372,0.08735008414290818,0.009152894226614881,-0.2430178391241554,-0.03047144453484557,-0.30276859057910643,-0.23418302621048281,-0.05431948131659567,0.855987460776202,0.9616312042617511,0.9459844890235569,0.27875088686496324,1.1544265056748604
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,10.40.85.10,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,1.0986122886681096,1.0986122886681096,0.0,3.523833238220064,23489.872365974945,0.311766254075926,4.676961507289619e-05,5.1298987149230735,5.1298987149230735,0.0,8.478794346322761,56519.64311258753,0.6050269065846492,9.076311229892728e-05,7.601402334583733,0.0,6.878742063205086,45853.69459332511,1.105057038734482,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.442651256490317,0.0,5.036376855393673,33572.48811805422,0.8821125551263087,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.1538461538461538,21.0,0.173076923076923,22.0,0.1538461538461538,1.0,0.9807692307692308,0,0.2724613917577987,-0.5034273989216613,-0.013057000491152772,-0.5021205203523522,0.0204822803192989,-0.5219145289502366,-0.48111786879438323,0.025936213482065207,0.12663587108792884,-0.040791561963900505,0.05731968348964417,-0.5220421671452974,0.7591582222322374,0.9371205643146425,0.937145640429162,0.3121814674546877,1.1955298823053657
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.16,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,0.6931471805599453,0.6931471805599453,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,2.950834171257432e-05,4.430816798843313,4.430816798843313,0.0,8.478794346322761,56519.64311258753,0.5225762788744783,7.839428125929767e-05,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.430816798843313,0.0,5.036376855393673,33572.48811805422,0.879762759233984,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.1538461538461538,22.0,0.0769230769230769,24.0,0.0576923076923076,8.0,0.5576923076923077,0,-0.26869172117638807,-0.47957296368220004,0.22395992395217254,-0.24017987477373207,0.06530142384165825,0.4077132916500946,0.21615466387564555,-0.4669986444452375,-0.21504871021815505,-0.27188549374995363,0.07578646738139883,-0.6590212452700293,0.8145619308843816,0.939858669304141,0.7533975819024283,0.2752432066906387,0.8200202533623087
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.17,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,0.6931471805599453,0.6931471805599453,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,2.950834171257432e-05,4.430816798843313,4.430816798843313,0.0,8.478794346322761,56519.64311258753,0.5225762788744783,7.839428125929767e-05,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.430816798843313,0.0,5.036376855393673,33572.48811805422,0.879762759233984,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.1538461538461538,22.0,0.0769230769230769,24.0,0.0576923076923076,8.0,0.5576923076923077,0,-0.26869172117638807,-0.47957296368220004,0.22395992395217254,-0.24017987477373207,0.06530142384165825,0.4077132916500946,0.21615466387564555,-0.4669986444452375,-0.21504871021815505,-0.27188549374995363,0.07578646738139883,-0.6590212452700293,0.8145619308843816,0.939858669304141,0.7533975819024283,0.2752432066906387,0.8200202533623087
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.2,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,3.7612001156935615,3.7612001156935615,0.0,3.523833238220064,23489.872365974945,1.067360417314582,0.0001601200746046,7.900266036767701,7.900266036767701,0.0,8.478794346322761,56519.64311258753,0.9317676209700774,0.0001397791210576,4.296111833497893,0.0,6.878742063205086,45853.69459332511,0.6245490518503551,0.4574248470388754,0.0,0.2318022441419817,1545.1937594504502,1.973340891206804,4.177678555360871,0.0,5.036376855393673,33572.48811805422,0.8295007850508278,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.418242,0.0,0.6419108570357035,4278.977773,0.6515577597976928,17.0,0.1538461538461538,20.0,0.2307692307692307,20.0,0.2307692307692307,15.0,0.1538461538461538,0,0.6005087965271638,-0.46565038058710173,0.03377539103906981,-0.6318563600619619,-0.3014574709280638,-0.6770879698058276,-0.25302534466038545,-0.07253379884815095,0.11781570692022492,0.47709810327540547,0.44384512850172847,-0.8868992262547145,0.6572901701645615,0.8928250946811213,1.2395607600581557,0.4501870238629977,1.0382819886915733
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.7,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,4.204692619390966,4.204692619390966,0.0,3.523833238220064,23489.872365974945,1.193215551118081,0.0001790002326909,8.323122887587735,8.323122887587735,0.0,8.478794346322761,56519.64311258753,0.98163990629133,0.0001472607120149,2.470215596111555,0.0,6.878742063205086,45853.69459332511,0.3591086238463462,1.959672159542846,0.0,0.2318022441419817,1545.1937594504502,8.454068970715067,4.149129231328276,0.0,5.036376855393673,33572.48811805422,0.8238321615835389,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.441341,0.0,0.6419108570357035,4278.977773,0.687542507129541,17.0,0.1538461538461538,19.0,0.2692307692307692,19.0,0.2692307692307692,16.0,0.1153846153846153,0,0.2180425562883529,-0.14954661599639982,0.1237186082957123,0.6736875012349798,0.31075179932786245,-0.8532748461363218,-0.055524981893577394,-0.8272912594604662,0.08110774432366968,0.46126994898703544,-0.2402114294507346,-0.2555361350163579,0.7023804635952016,0.9141802531882932,1.2170266468812747,0.40259648184176094,1.8067309189407583
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,0,149.171.126.8,1,6666,0.0001500150015001,0,0,1,1,1.0,21,0.0476190476190476,1,1.0,2102,0.000475737392959,1,0.6931471805599453,0.6931471805599453,0.0,3.523833238220064,23489.872365974945,0.1967026058560204,2.950834171257432e-05,4.499809670330265,4.499809670330265,0.0,8.478794346322761,56519.64311258753,0.5307133876034893,7.961496963748714e-05,6.90875477931522,0.0,6.878742063205086,45853.69459332511,1.0043631111378162,0.0009995003330835,0.0,0.2318022441419817,1545.1937594504502,0.0043118665083815,4.499809670330265,0.0,5.036376855393673,33572.48811805422,0.8934616688803232,0.0,0.0,3.491463686678346,23274.09693539785,0.0,0.0,0.0,0.6419108570357035,4278.977773,0.0,17.0,0.1538461538461538,22.0,0.0769230769230769,23.0,0.1153846153846153,8.0,0.5576923076923077,0,-0.20660727622748998,-0.6090537941271238,0.28627990459320374,-0.18502667026446873,0.054007008979838025,0.30940028853962265,0.1653856353763689,-0.47004042558094705,-0.2947690648785649,-0.2918876986903727,0.06335056680454648,-0.6677669151592632,0.8000857647157322,0.9364793980554433,0.7939758903898465,0.26940249729988885,0.9820458170402941
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.3,709,6666,0.1063606360636063,0,0,1,10,0.1227080394922426,20,0.5,235,0.2002820874471086,2144,0.1096082089552238,703,3.629680081706373,2573.443177929818,1.329688467506601,3.555316343242717,23699.73874405595,1.0209162086532728,0.1085852973200075,8.634797086021589,6122.071133989306,1.999001438368658,8.543266433617923,56949.41404649707,1.0107137771149792,0.1075001602121992,6.896684036056194,1.9772065581389,6.8546182450434605,45692.88522145971,1.006136853944149,0.2442561548603492,0.422227491075504,0.2356812870076437,1571.051459192953,1.0363833207191686,5.076150217745212,0.831770038964782,5.065532669896065,33766.84077752717,1.0020960377794514,3.634643855223909,2.80052751666432,3.605812721336522,24036.347600429253,1.007995738025102,0.6573662834978844,0.237026725504044,0.6419119003900391,4278.984728,1.0240755516426083,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.68,0,-0.003042840304550043,-0.06580806691270621,0.048757096012717716,0.3707566635791789,0.21151497240205325,0.6642904584027687,-0.06370456460237417,-0.7408984688365569,0.03365122675802468,0.5704954035354302,0.3159209943322474,-0.004580587100206417,0.7302565963434569,0.9231018563332828,0.790309020135273,0.2339733035646133,0.903457964532508
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.1,669,6666,0.1003600360036003,0,0,1,10,0.1195814648729446,20,0.5,252,0.2122571001494768,2144,0.1175373134328358,662,3.611192921375011,2415.8880643998823,1.230295694530127,3.555316343242717,23699.73874405595,1.0157163449712412,0.1019373289507591,8.617078954921421,5764.82582084243,1.860584525359977,8.543266433617923,56949.41404649707,1.008639847753436,0.1012271314352008,6.86486937409734,1.951620706310765,6.8546182450434605,45692.88522145971,1.001495506925027,0.2271594709433861,0.3972627252552939,0.2356812870076437,1571.051459192953,0.9638417789869708,5.073069575446236,0.8020427766269248,5.065532669896065,33766.84077752717,1.001487880158184,3.712843284801784,2.755034175907309,3.605812721336522,24036.347600429253,1.029682784918899,0.655742418535127,0.23582517636096,0.6419119003900391,4278.984728,1.021545819818396,2.0,0.96,2.0,0.96,2.0,0.96,7.0,0.6,0,0.23278592236403178,0.47414439471179215,-0.4678078325099142,-0.12416420463241988,-0.030645670141686582,0.6179328491289069,-0.041234049910673726,-0.986635796452408,0.058949743153207126,0.24681566021713858,-0.05850363970888721,0.37671718325411485,0.7048778757292253,0.9285113574705928,0.9111195889469557,0.30699028273417,0.3917027151999065
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.8,666,6666,0.0999099909990999,0,0,1,10,0.1111111111111111,20,0.5,226,0.2282282282282282,2144,0.105410447761194,659,3.595969316672356,2394.915564903789,1.2926387266498458,3.555316343242717,23699.73874405595,1.0114344180671586,0.1010524036052696,8.558264826978252,5699.804374767516,1.9470583702309576,8.543266433617923,56949.41404649707,1.0017555806642422,0.1000853910474625,6.859660317120989,1.930265021090752,6.8546182450434605,45692.88522145971,1.0007355729957936,0.2323332633209539,0.4254048815497151,0.2356812870076437,1571.051459192953,0.9857942744237423,5.032333302329858,0.819419037056356,5.065532669896065,33766.84077752717,0.993446026364906,3.595890211276936,2.7668493571741344,3.605812721336522,24036.347600429253,0.9972481904007738,0.6556453138138139,0.2334171925797124,0.6419119003900391,4278.984728,1.0213945455995286,3.0,0.92,3.0,0.92,3.0,0.92,8.0,0.56,0,0.23628779517588422,0.3643580759922969,-0.33294638242580143,-0.30470895234645345,-0.14660306299232906,0.7552090371618629,-0.19771085981183795,-0.9137889465440046,0.10103156485566639,0.4811248959487142,-0.20610087947936778,0.31287734064183464,0.6719705295498181,0.9080549296393556,0.946531972447961,0.33909568816848285,0.23349677985845507
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.5,660,6666,0.099009900990099,0,0,1,10,0.1287878787878787,20,0.5,222,0.206060606060606,2144,0.1035447761194029,651,3.495012954329648,2306.708549857568,1.231834414050607,3.555316343242717,23699.73874405595,0.9830385307266168,0.0973305475966947,8.475374179844785,5593.746958697559,1.8915487534027424,8.543266433617923,56949.41404649707,0.9920531269508368,0.0982230818763205,6.72408550276102,1.973662696864724,6.8546182450434605,45692.88522145971,0.9809569639597612,0.2185008906604497,0.3673993017900266,0.2356812870076437,1571.051459192953,0.927103264899276,5.053438053926134,0.8081123406476306,5.065532669896065,33766.84077752717,0.9976123703550844,3.6494200687175633,2.7499047542190955,3.605812721336522,24036.347600429253,1.012093625141152,0.6264946833333334,0.2497450243157137,0.6419119003900391,4278.984728,0.975982347348074,4.0,0.88,8.0,0.72,6.0,0.8,12.0,0.4,0,-0.08890902367447229,0.17919455349137875,-0.0040214074736055865,-0.8992434286434587,0.08497065302792123,-0.1475693477323927,0.007495392701153014,-0.02244157199676869,0.006915769396442617,-0.09449126935083925,-0.6306354473439002,0.602489778810318,0.7572159262635509,0.9397963863501954,0.9045765456008866,0.23422706840305652,0.4427725594644393
attack_test_01,NF-UNSW-NB15-v3-Benign,test,attack,1,59.166.0.4,657,6666,0.0985598559855985,0,0,1,10,0.1354642313546423,20,0.5,229,0.1933028919330289,2144,0.1068097014925373,652,3.570786263430744,2346.006575073998,1.2692616822914615,3.555316343242717,23699.73874405595,1.0043512077954553,0.098988710399282,8.596833662857852,5648.119716497609,1.9144642152589748,8.543266433617923,56949.41404649707,1.0062701110466532,0.0991778372273704,6.794863786619473,2.025869943330288,6.8546182450434605,45692.88522145971,0.991282598638196,0.2593273318854067,0.4603119558491774,0.2356812870076437,1571.051459192953,1.1003305997603283,5.095000556660171,0.8247388588671447,5.065532669896065,33766.84077752717,1.0058173322895003,3.7582135232680502,2.731653223715086,3.605812721336522,24036.347600429253,1.0422653126241788,0.6390081613394216,0.2456984220670517,0.6419119003900391,4278.984728,0.9954764212209604,5.0,0.84,5.0,0.84,4.0,0.88,10.0,0.48,0,0.2395426146206886,0.4807718867435569,-0.21211034215437086,-0.7177767065726779,-0.18968177337259637,0.42200325167760533,0.06257991925192684,-0.4411870743754829,0.18496188194013824,0.2642629269460561,-0.47678258877801644,0.5676321537059871,0.7514107286461814,0.9227543094039665,0.977354202952958,0.35939123300962755,0.10692500176040343
